Year;Month;High;Low;Buy Price;Sell Price;Take Profit
2023;11;9075.0;8975.0;9177.169614188413;9268.941310330298;False
2023;11;9025.0;8875.0;9177.169614188413;9268.941310330298;False
2023;11;8900.0;8775.0;9177.169614188413;9268.941310330298;False
2023;11;8875.0;8775.0;9177.169614188413;9268.941310330298;False
2023;11;8975.0;8850.0;9177.169614188413;9268.941310330298;False
2023;11;8975.0;8900.0;9177.169614188413;9268.941310330298;False
2023;11;8950.0;8875.0;9177.169614188413;9268.941310330298;False
2023;11;8950.0;8850.0;9177.169614188413;9268.941310330298;False
2023;11;8950.0;8900.0;9177.169614188413;9268.941310330298;False
2023;11;8975.0;8900.0;9177.169614188413;9268.941310330298;False
2023;12;8975.0;8900.0;9016.269546379322;9106.432241843117;False
2023;12;9025.0;8925.0;9016.269546379322;9106.432241843117;False
2023;12;8950.0;8825.0;9016.269546379322;9106.432241843117;False
2023;12;8950.0;8800.0;9016.269546379322;9106.432241843117;False
2023;12;8825.0;8725.0;9016.269546379322;9106.432241843117;False
2023;12;8850.0;8750.0;9016.269546379322;9106.432241843117;False
2023;12;8775.0;8675.0;9016.269546379322;9106.432241843117;False
2023;12;8750.0;8700.0;9016.269546379322;9106.432241843117;False
2023;12;8750.0;8675.0;9016.269546379322;9106.432241843117;False
2023;12;9050.0;8750.0;9016.269546379322;9106.432241843117;False
2023;12;9225.0;9075.0;9016.269546379322;9106.432241843117;True
2023;12;9225.0;9150.0;9016.269546379322;9106.432241843117;False
2023;12;9250.0;9125.0;9016.269546379322;9106.432241843117;False
2023;12;9300.0;9225.0;9016.269546379322;9106.432241843117;False
2023;12;9325.0;9250.0;9016.269546379322;9106.432241843117;False
2023;12;9350.0;9275.0;9016.269546379322;9106.432241843117;False
2023;12;9400.0;9325.0;9016.269546379322;9106.432241843117;False
2023;12;9425.0;9325.0;9016.269546379322;9106.432241843117;False
2023;12;9450.0;9350.0;9016.269546379322;9106.432241843117;False
2024;1;9425.0;9350.0;9180.246768849001;9272.049236537492;False
2024;1;9425.0;9325.0;9180.246768849001;9272.049236537492;False
2024;1;9475.0;9375.0;9180.246768849001;9272.049236537492;False
2024;1;9600.0;9475.0;9180.246768849001;9272.049236537492;False
2024;1;9625.0;9475.0;9180.246768849001;9272.049236537492;False
2024;1;9625.0;9575.0;9180.246768849001;9272.049236537492;False
2024;1;9650.0;9550.0;9180.246768849001;9272.049236537492;False
2024;1;9650.0;9575.0;9180.246768849001;9272.049236537492;False
2024;1;9700.0;9600.0;9180.246768849001;9272.049236537492;False
2024;1;9750.0;9650.0;9180.246768849001;9272.049236537492;False
2024;1;9750.0;9675.0;9180.246768849001;9272.049236537492;False
2024;1;9750.0;9650.0;9180.246768849001;9272.049236537492;False
2024;1;9750.0;9625.0;9180.246768849001;9272.049236537492;False
2024;1;9775.0;9600.0;9180.246768849001;9272.049236537492;False
2024;1;9650.0;9525.0;9180.246768849001;9272.049236537492;False
2024;1;9600.0;9450.0;9180.246768849001;9272.049236537492;False
2024;1;9600.0;9475.0;9180.246768849001;9272.049236537492;False
2024;1;9575.0;9450.0;9180.246768849001;9272.049236537492;False
2024;1;9450.0;9300.0;9180.246768849001;9272.049236537492;False
2024;1;9550.0;9375.0;9180.246768849001;9272.049236537492;False
2024;1;9650.0;9475.0;9180.246768849001;9272.049236537492;False
2024;1;9700.0;9550.0;9180.246768849001;9272.049236537492;False
2024;2;9725.0;9575.0;9608.548335381993;9704.633818735812;False
2024;2;9800.0;9625.0;9608.548335381993;9704.633818735812;True
2024;2;9675.0;9525.0;9608.548335381993;9704.633818735812;False
2024;2;9750.0;9625.0;9608.548335381993;9704.633818735812;True
2024;2;9725.0;9650.0;9608.548335381993;9704.633818735812;False
2024;2;9800.0;9700.0;9608.548335381993;9704.633818735812;False
2024;2;9800.0;9700.0;9608.548335381993;9704.633818735812;False
2024;2;9975.0;9850.0;9608.548335381993;9704.633818735812;False
2024;2;10000.0;9875.0;9608.548335381993;9704.633818735812;False
2024;2;9975.0;9825.0;9608.548335381993;9704.633818735812;False
2024;2;10025.0;9850.0;9608.548335381993;9704.633818735812;False
2024;2;10000.0;9850.0;9608.548335381993;9704.633818735812;False
2024;2;9975.0;9875.0;9608.548335381993;9704.633818735812;False
2024;2;9925.0;9800.0;9608.548335381993;9704.633818735812;False
2024;2;9875.0;9725.0;9608.548335381993;9704.633818735812;False
2024;2;9900.0;9750.0;9608.548335381993;9704.633818735812;False
2024;2;10000.0;9900.0;9608.548335381993;9704.633818735812;False
2024;2;10000.0;9850.0;9608.548335381993;9704.633818735812;False
2024;3;9925.0;9800.0;9763.37708845403;9861.01085933857;False
2024;3;9825.0;9750.0;9763.37708845403;9861.01085933857;False
2024;3;9900.0;9775.0;9763.37708845403;9861.01085933857;True
2024;3;10000.0;9775.0;9763.37708845403;9861.01085933857;False
2024;3;10175.0;10000.0;9763.37708845403;9861.01085933857;False
2024;3;10300.0;10125.0;9763.37708845403;9861.01085933857;False
2024;3;10400.0;10000.0;9763.37708845403;9861.01085933857;False
2024;3;10325.0;10025.0;9763.37708845403;9861.01085933857;False
2024;3;10300.0;10050.0;9763.37708845403;9861.01085933857;False
2024;3;10275.0;10150.0;9763.37708845403;9861.01085933857;False
2024;3;10250.0;10150.0;9763.37708845403;9861.01085933857;False
2024;3;10150.0;10075.0;9763.37708845403;9861.01085933857;False
2024;3;10225.0;10050.0;9763.37708845403;9861.01085933857;False
2024;3;10125.0;9950.0;9763.37708845403;9861.01085933857;False
2024;3;10075.0;9925.0;9763.37708845403;9861.01085933857;False
2024;3;10050.0;9950.0;9763.37708845403;9861.01085933857;False
2024;3;10075.0;10000.0;9763.37708845403;9861.01085933857;False
2024;3;10100.0;9975.0;9763.37708845403;9861.01085933857;False
2024;4;10100.0;9825.0;9404.2776831149;9498.32045994605;False
2024;4;9950.0;9800.0;9404.2776831149;9498.32045994605;False
2024;4;9800.0;9525.0;9404.2776831149;9498.32045994605;False
2024;4;9850.0;9575.0;9404.2776831149;9498.32045994605;False
2024;4;9950.0;9825.0;9404.2776831149;9498.32045994605;False
2024;4;9575.0;9250.0;9404.2776831149;9498.32045994605;False
2024;4;9675.0;9525.0;9404.2776831149;9498.32045994605;True
2024;4;9575.0;9450.0;9404.2776831149;9498.32045994605;False
2024;4;9500.0;9300.0;9404.2776831149;9498.32045994605;False
2024;4;9425.0;9350.0;9404.2776831149;9498.32045994605;False
2024;4;9775.0;9400.0;9404.2776831149;9498.32045994605;True
2024;4;9950.0;9750.0;9404.2776831149;9498.32045994605;False
2024;4;10000.0;9700.0;9404.2776831149;9498.32045994605;False
2024;4;9825.0;9625.0;9404.2776831149;9498.32045994605;False
2024;4;9850.0;9525.0;9404.2776831149;9498.32045994605;False
2024;4;10050.0;9800.0;9404.2776831149;9498.32045994605;False
2024;5;9900.0;9500.0;9900.4302443674;9999.434546811075;False
2024;5;9850.0;9675.0;9900.4302443674;9999.434546811075;False
2024;5;9875.0;9775.0;9900.4302443674;9999.434546811075;False
2024;5;9750.0;9625.0;9900.4302443674;9999.434546811075;False
2024;5;9700.0;9375.0;9900.4302443674;9999.434546811075;False
